current_date,temperature,uncertainty,city,country,lat,lon,day,month,year,season,country_lat,country_lon,avg_temperature,max_temperature,min_temperature,std_temperature,avg_uncertainty,last_year_temp,one_year_diff,average_diff,average_diff_pos
2011-03-01,28.922,0.306,Abidjan,Côte D'Ivoire,5.63,-3.23,1,3,2011,1,5.630000000000001,-3.23,26.96416666666667,28.922,24.824,1.2642733639877446,0.3185833333333334,29.596,-0.6739999999999995,1.9578333333333298,True
2011-04-01,28.754,0.4,Abidjan,Côte D'Ivoire,5.63,-3.23,1,4,2011,2,5.630000000000001,-3.23,26.961250000000003,28.887,24.824,1.2597857043296423,0.31083333333333335,29.068,-0.31400000000000006,1.792749999999998,True
2011-05-01,27.809,0.376,Abidjan,Côte D'Ivoire,5.63,-3.23,1,5,2011,2,5.630000000000001,-3.23,26.900499999999997,28.887,24.824,1.1873656064301898,0.3104166666666667,28.258000000000003,-0.4490000000000016,0.9085000000000036,True
2011-06-01,26.427,0.347,Abidjan,Côte D'Ivoire,5.63,-3.23,1,6,2011,2,5.630000000000001,-3.23,26.837749999999996,28.887,24.824,1.1572093677607922,0.308,26.683000000000003,-0.2560000000000038,-0.4107499999999966,False
2011-07-01,25.302,0.255,Abidjan,Côte D'Ivoire,5.63,-3.23,1,7,2011,3,5.630000000000001,-3.23,26.81058333333333,28.887,24.824,1.17028596635846,0.3114166666666667,25.589,-0.28699999999999903,-1.5085833333333305,False
2011-08-01,24.824,0.305,Abidjan,Côte D'Ivoire,5.63,-3.23,1,8,2011,3,5.630000000000001,-3.23,26.784499999999998,28.887,24.824,1.20654496393628,0.3285833333333333,25.4,-0.575999999999997,-1.9604999999999961,False
2011-09-01,25.405,0.198,Abidjan,Côte D'Ivoire,5.63,-3.23,1,9,2011,3,5.630000000000001,-3.23,26.77058333333333,28.887,24.657,1.2298164130154636,0.3299166666666667,25.71,-0.3049999999999997,-1.3655833333333298,False
2011-10-01,26.388,0.237,Abidjan,Côte D'Ivoire,5.63,-3.23,1,10,2011,4,5.630000000000001,-3.23,26.802916666666665,28.887,24.657,1.1981821966582913,0.3468333333333333,26.397,-0.008999999999996788,-0.41491666666666305,False
2011-11-01,27.531,0.285,Abidjan,Côte D'Ivoire,5.63,-3.23,1,11,2011,4,5.630000000000001,-3.23,26.81316666666667,28.887,24.657,1.1951110710817723,0.45425,27.446,0.0849999999999973,0.7178333333333278,True
2011-12-01,27.194000000000003,0.345,Abidjan,Côte D'Ivoire,5.63,-3.23,1,12,2011,4,5.630000000000001,-3.23,26.801083333333338,28.887,24.657,1.188507008697139,0.4633333333333334,27.666,-0.47199999999999775,0.3929166666666646,True
2012-01-01,27.317,0.44,Abidjan,Côte D'Ivoire,5.63,-3.23,1,1,2012,1,5.630000000000001,-3.23,26.766333333333336,28.887,24.657,1.1825922327196674,0.47858333333333336,27.360000000000007,-0.043000000000006366,0.5506666666666646,True
2012-02-01,27.697,0.329,Abidjan,Côte D'Ivoire,5.63,-3.23,1,2,2012,1,5.630000000000001,-3.23,26.716272727272727,28.887,24.657,1.2229432523004107,0.4820909090909092,28.295,-0.5980000000000025,0.9807272727272718,True
2012-03-01,28.887,0.213,Abidjan,Côte D'Ivoire,5.63,-3.23,1,3,2012,1,5.630000000000001,-3.23,26.6182,28.887,24.657,1.240704783580687,0.4974,28.922,-0.03500000000000014,2.268799999999999,True
2012-04-01,28.025,0.395,Abidjan,Côte D'Ivoire,5.63,-3.23,1,4,2012,2,5.630000000000001,-3.23,26.366111111111113,28.025,24.657,1.036773354043361,0.5289999999999999,28.754,-0.7290000000000028,1.6588888888888853,True
2012-05-01,27.056,0.347,Abidjan,Côte D'Ivoire,5.63,-3.23,1,5,2012,2,5.630000000000001,-3.23,26.158749999999998,27.386,24.657,0.9067930786568673,0.54575,27.809,-0.7530000000000001,0.8972500000000032,True
2012-06-01,26.101,0.388,Abidjan,Côte D'Ivoire,5.63,-3.23,1,6,2012,2,5.630000000000001,-3.23,26.030571428571427,27.386,24.657,0.8990569435553576,0.5741428571428572,26.427,-0.3260000000000005,0.07042857142857173,True
2012-07-01,24.989,0.461,Abidjan,Côte D'Ivoire,5.63,-3.23,1,7,2012,3,5.630000000000001,-3.23,26.018833333333333,27.386,24.657,0.9705957649242491,0.6051666666666667,25.302,-0.31299999999999883,-1.0298333333333325,False
2012-08-01,24.657,0.321,Abidjan,Côte D'Ivoire,5.63,-3.23,1,8,2012,3,5.630000000000001,-3.23,26.2248,27.386,24.657,0.9359133293206158,0.6340000000000001,24.824,-0.1670000000000016,-1.5677999999999983,False
2012-09-01,25.793000000000003,0.401,Abidjan,Côte D'Ivoire,5.63,-3.23,1,9,2012,3,5.630000000000001,-3.23,26.61675,27.386,25.793000000000003,0.5716582786070702,0.71225,25.405,0.3880000000000017,-0.8237499999999969,False
2012-10-01,26.511,1.526,Abidjan,Côte D'Ivoire,5.63,-3.23,1,10,2012,4,5.630000000000001,-3.23,26.891333333333336,27.386,26.511,0.3662515832351064,0.816,26.388,0.12299999999999756,-0.3803333333333363,False
2012-11-01,27.386,0.394,Abidjan,Côte D'Ivoire,5.63,-3.23,1,11,2012,4,5.630000000000001,-3.23,27.0815,27.386,26.777,0.3044999999999991,0.461,27.531,-0.14499999999999957,0.3045000000000009,True
2012-12-01,26.777,0.528,Abidjan,Côte D'Ivoire,5.63,-3.23,1,12,2012,4,5.630000000000001,-3.23,26.777,26.777,26.777,0.0,0.528,27.194000000000003,-0.4170000000000016,0.0,True
2001-09-01,17.867,0.423,Addis Abeba,Ethiopia,8.84,38.11,1,9,2001,3,8.840000000000002,38.11000000000001,18.46525,20.234,17.171,1.1289876088041597,0.5593333333333333,,,-0.5982500000000002,False
2001-10-01,18.047,0.368,Addis Abeba,Ethiopia,8.84,38.11,1,10,2001,4,8.840000000000002,38.11000000000001,18.426750000000002,20.234,17.171,1.156279819435302,0.6016666666666667,,,-0.37975000000000136,False
2001-11-01,17.305999999999997,0.722,Addis Abeba,Ethiopia,8.84,38.11,1,11,2001,4,8.840000000000002,38.11000000000001,18.366500000000002,20.234,17.171,1.1927588118866843,0.6388333333333334,,,-1.0605000000000047,False
2001-12-01,17.694000000000003,0.285,Addis Abeba,Ethiopia,8.84,38.11,1,12,2001,4,8.840000000000002,38.11000000000001,18.421333333333333,20.234,17.171,1.1573442539807346,0.6209166666666667,,,-0.7273333333333305,False
2002-01-01,17.901000000000003,0.8220000000000001,Addis Abeba,Ethiopia,8.84,38.11,1,1,2002,1,8.840000000000002,38.11000000000001,18.46975,20.234,17.171,1.1378934575931678,0.6535833333333333,,,-0.5687499999999979,False
2002-02-01,19.471,0.243,Addis Abeba,Ethiopia,8.84,38.11,1,2,2002,1,8.840000000000002,38.11000000000001,18.49475,20.234,17.171,1.1283789349475355,0.7068333333333334,,,0.9762500000000003,True
2002-03-01,20.193,0.511,Addis Abeba,Ethiopia,8.84,38.11,1,3,2002,1,8.840000000000002,38.11000000000001,18.473000000000003,20.234,17.171,1.1117445000238746,0.7470833333333333,,,1.7199999999999989,True
2002-04-01,20.097,0.846,Addis Abeba,Ethiopia,8.84,38.11,1,4,2002,2,8.840000000000002,38.11000000000001,18.49466666666667,20.453000000000007,17.171,1.1470279227444982,0.7361666666666667,,,1.6023333333333305,True
2002-05-01,20.234,0.664,Addis Abeba,Ethiopia,8.84,38.11,1,5,2002,2,8.840000000000002,38.11000000000001,18.509083333333336,20.453000000000007,17.171,1.1679725637711806,0.7544166666666667,,,1.7249166666666653,True
2002-06-01,18.084,0.378,Addis Abeba,Ethiopia,8.84,38.11,1,6,2002,2,8.840000000000002,38.11000000000001,18.523666666666667,20.453000000000007,17.171,1.1902980252394317,0.7390833333333333,,,-0.43966666666666754,False
2002-07-01,17.518,0.867,Addis Abeba,Ethiopia,8.84,38.11,1,7,2002,3,8.840000000000002,38.11000000000001,18.552333333333333,20.453000000000007,17.171,1.1834869618584274,0.7507500000000001,,,-1.0343333333333327,False
2002-08-01,17.171,0.583,Addis Abeba,Ethiopia,8.84,38.11,1,8,2002,3,8.840000000000002,38.11000000000001,18.497583333333335,20.453000000000007,16.861,1.243733925077583,0.7010833333333335,,,-1.3265833333333354,False
2002-09-01,17.405,0.931,Addis Abeba,Ethiopia,8.84,38.11,1,9,2002,3,8.840000000000002,38.11000000000001,18.495833333333334,20.453000000000007,16.861,1.245612622590008,0.6890000000000001,17.867,-0.46199999999999974,-1.0908333333333324,False
2002-10-01,17.323999999999998,0.8140000000000001,Addis Abeba,Ethiopia,8.84,38.11,1,10,2002,4,8.840000000000002,38.11000000000001,18.486916666666666,20.453000000000007,16.861,1.253745818094278,0.6814166666666667,18.047,-0.7230000000000025,-1.1629166666666677,False
2002-11-01,17.964000000000002,0.507,Addis Abeba,Ethiopia,8.84,38.11,1,11,2002,4,8.840000000000002,38.11000000000001,18.471333333333334,20.453000000000007,16.861,1.2691706171967412,0.6428333333333333,17.305999999999997,0.6580000000000048,-0.5073333333333316,False
2002-12-01,18.275,0.677,Addis Abeba,Ethiopia,8.84,38.11,1,12,2002,4,8.840000000000002,38.11000000000001,18.42691666666667,20.453000000000007,16.861,1.2952078635192978,0.6651666666666666,17.694000000000003,0.580999999999996,-0.15191666666667203,False
2003-01-01,18.201,1.461,Addis Abeba,Ethiopia,8.84,38.11,1,1,2003,1,8.840000000000002,38.11000000000001,18.320916666666665,20.453000000000007,16.861,1.3540183688028598,0.6446666666666667,17.901000000000003,0.29999999999999716,-0.1199166666666649,False
2003-02-01,19.21,0.726,Addis Abeba,Ethiopia,8.84,38.11,1,2,2003,1,8.840000000000002,38.11000000000001,18.386083333333332,20.453000000000007,16.861,1.3654487332212653,0.5793333333333334,19.471,-0.26099999999999923,0.8239166666666691,True
2003-03-01,20.453000000000007,0.38,Addis Abeba,Ethiopia,8.84,38.11,1,3,2003,1,8.840000000000002,38.11000000000001,18.367416666666667,20.453000000000007,16.861,1.3555528674267525,0.5568333333333334,20.193,0.2600000000000051,2.0855833333333393,True
2003-04-01,20.27,1.065,Addis Abeba,Ethiopia,8.84,38.11,1,4,2003,2,8.840000000000002,38.11000000000001,18.31408333333333,20.409,16.861,1.283101805413567,0.5644166666666667,20.097,0.17299999999999827,1.9559166666666705,True
2003-05-01,20.409,0.48,Addis Abeba,Ethiopia,8.84,38.11,1,5,2003,2,8.840000000000002,38.11000000000001,18.261083333333332,20.409,16.861,1.2124034297167294,0.529,20.234,0.17499999999999716,2.147916666666667,True
2003-06-01,18.428,0.518,Addis Abeba,Ethiopia,8.84,38.11,1,6,2003,2,8.840000000000002,38.11000000000001,18.22825,20.015,16.861,1.1579006236144218,0.5466666666666667,18.084,0.3440000000000012,0.19975000000000165,True
2003-07-01,16.861,0.271,Addis Abeba,Ethiopia,8.84,38.11,1,7,2003,3,8.840000000000002,38.11000000000001,18.204916666666666,20.015,16.861,1.1564605814245847,0.564,17.518,-0.657,-1.343916666666665,False
2003-08-01,17.15,0.438,Addis Abeba,Ethiopia,8.84,38.11,1,8,2003,3,8.840000000000002,38.11000000000001,18.225583333333333,20.015,17.003,1.1342622020747917,0.5680833333333334,17.171,-0.021000000000000796,-1.0755833333333342,False
2003-09-01,17.298000000000002,0.84,Addis Abeba,Ethiopia,8.84,38.11,1,9,2003,3,8.840000000000002,38.11000000000001,18.239500000000003,20.015,17.003,1.1219376468116813,0.5715,17.405,-0.10699999999999932,-0.9415000000000013,False
2003-10-01,17.137,0.351,Addis Abeba,Ethiopia,8.84,38.11,1,10,2003,4,8.840000000000002,38.11000000000001,18.253666666666668,20.015,17.003,1.1109796977842974,0.5215000000000001,17.323999999999998,-0.1869999999999976,-1.1166666666666671,False
2003-11-01,17.430999999999997,0.775,Addis Abeba,Ethiopia,8.84,38.11,1,11,2003,4,8.840000000000002,38.11000000000001,18.23858333333333,20.015,16.956,1.1271488705529935,0.5345000000000001,17.964000000000002,-0.5330000000000048,-0.8075833333333335,False
2003-12-01,17.003,0.431,Addis Abeba,Ethiopia,8.84,38.11,1,12,2003,4,8.840000000000002,38.11000000000001,18.22225,20.015,16.956,1.1400790268661203,0.508,18.275,-1.2719999999999985,-1.2192499999999988,False
2004-01-01,18.983,0.677,Addis Abeba,Ethiopia,8.84,38.11,1,1,2004,1,8.840000000000002,38.11000000000001,18.292749999999998,20.015,16.956,1.087445946932536,0.5086666666666667,18.201,0.782,0.6902500000000025,True
2004-02-01,18.986,0.456,Addis Abeba,Ethiopia,8.84,38.11,1,2,2004,1,8.840000000000002,38.11000000000001,18.20583333333333,20.015,16.956,1.0703503190804193,0.48033333333333333,19.21,-0.2240000000000002,0.7801666666666698,True
2004-03-01,19.813,0.471,Addis Abeba,Ethiopia,8.84,38.11,1,3,2004,1,8.840000000000002,38.11000000000001,18.272416666666665,20.015,16.956,1.1394335184887074,0.4814166666666666,20.453000000000007,-0.6400000000000077,1.540583333333334,True
2004-04-01,19.634,0.64,Addis Abeba,Ethiopia,8.84,38.11,1,4,2004,2,8.840000000000002,38.11000000000001,18.34508333333333,20.685,16.956,1.2570965527975784,0.4656666666666667,20.27,-0.6359999999999992,1.288916666666669,True
2004-05-01,20.015,0.6920000000000001,Addis Abeba,Ethiopia,8.84,38.11,1,5,2004,2,8.840000000000002,38.11000000000001,18.41425,20.685,16.956,1.3458143213311407,0.44783333333333336,20.409,-0.39399999999999835,1.6007500000000014,True
2004-06-01,18.148,0.726,Addis Abeba,Ethiopia,8.84,38.11,1,6,2004,2,8.840000000000002,38.11000000000001,18.360166666666668,20.685,16.956,1.2923789971297974,0.47558333333333325,18.428,-0.28000000000000114,-0.2121666666666684,False
2004-07-01,17.109,0.32,Addis Abeba,Ethiopia,8.84,38.11,1,7,2004,3,8.840000000000002,38.11000000000001,18.341416666666664,20.685,16.956,1.2969452223290778,0.45049999999999996,16.861,0.2480000000000011,-1.232416666666662,False
2004-08-01,17.317,0.479,Addis Abeba,Ethiopia,8.84,38.11,1,8,2004,3,8.840000000000002,38.11000000000001,18.33158333333333,20.685,16.956,1.3066629543952364,0.46241666666666664,17.15,0.1670000000000016,-1.0145833333333307,False
2004-09-01,17.468,0.24,Addis Abeba,Ethiopia,8.84,38.11,1,9,2004,3,8.840000000000002,38.11000000000001,18.35208333333333,20.685,16.956,1.2924368107270163,0.48625,17.298000000000002,0.16999999999999815,-0.8840833333333293,False
2004-10-01,16.956,0.507,Addis Abeba,Ethiopia,8.84,38.11,1,10,2004,4,8.840000000000002,38.11000000000001,18.3795,20.685,16.956,1.2767866240422998,0.4835,17.137,-0.18100000000000094,-1.4235000000000007,False
2004-11-01,17.235,0.457,Addis Abeba,Ethiopia,8.84,38.11,1,11,2004,4,8.840000000000002,38.11000000000001,18.418083333333332,20.685,16.991,1.239642183476972,0.49133333333333323,17.430999999999997,-0.19599999999999795,-1.1830833333333324,False
2004-12-01,17.849,0.439,Addis Abeba,Ethiopia,8.84,38.11,1,12,2004,4,8.840000000000002,38.11000000000001,18.39475,20.685,16.955,1.2640855143145973,0.5195833333333333,17.003,0.8460000000000001,-0.5457499999999982,False
2005-01-01,17.94,0.337,Addis Abeba,Ethiopia,8.84,38.11,1,1,2005,1,8.840000000000002,38.11000000000001,18.31283333333333,20.685,16.866,1.3270787362557739,0.5654166666666667,18.983,-1.0429999999999993,-0.3728333333333289,False
2005-02-01,19.785,0.469,Addis Abeba,Ethiopia,8.84,38.11,1,2,2005,1,8.840000000000002,38.11000000000001,18.361666666666668,20.685,16.866,1.323237024203231,0.5770833333333333,18.986,0.7989999999999995,1.423333333333332,True
2005-03-01,20.685,0.282,Addis Abeba,Ethiopia,8.84,38.11,1,3,2005,1,8.840000000000002,38.11000000000001,18.422250000000002,20.685,16.866,1.4013531035514686,0.5834166666666667,19.813,0.8719999999999999,2.262749999999997,True
2005-04-01,20.464,0.426,Addis Abeba,Ethiopia,8.84,38.11,1,4,2005,2,8.840000000000002,38.11000000000001,18.405333333333335,20.512,16.866,1.3749116537274515,0.60375,19.634,0.8299999999999983,2.0586666666666638,True
2005-05-01,19.366,1.025,Addis Abeba,Ethiopia,8.84,38.11,1,5,2005,2,8.840000000000002,38.11000000000001,18.332916666666666,20.512,16.866,1.2844860488624323,0.6019166666666667,20.015,-0.6490000000000009,1.0330833333333338,True
2005-06-01,17.923,0.425,Addis Abeba,Ethiopia,8.84,38.11,1,6,2005,2,8.840000000000002,38.11000000000001,18.356416666666664,20.512,16.866,1.3055780621582491,0.5569166666666666,18.148,-0.22500000000000142,-0.4334166666666661,False
2005-07-01,16.991,0.463,Addis Abeba,Ethiopia,8.84,38.11,1,7,2005,3,8.840000000000002,38.11000000000001,18.381333333333334,20.512,16.866,1.2999095053972882,0.5631666666666667,17.109,-0.1180000000000021,-1.3903333333333343,False
2005-08-01,17.563,0.765,Addis Abeba,Ethiopia,8.84,38.11,1,8,2005,3,8.840000000000002,38.11000000000001,18.37591666666667,20.512,16.866,1.3058136964062759,0.5481666666666667,17.317,0.24599999999999866,-0.8129166666666698,False
2005-09-01,17.797,0.207,Addis Abeba,Ethiopia,8.84,38.11,1,9,2005,3,8.840000000000002,38.11000000000001,18.325916666666668,20.512,16.866,1.346826297778926,0.5114166666666667,17.468,0.3290000000000006,-0.5289166666666674,False
2005-10-01,17.419,0.601,Addis Abeba,Ethiopia,8.84,38.11,1,10,2005,4,8.840000000000002,38.11000000000001,18.290666666666667,20.512,16.866,1.3656126423290347,0.5285833333333333,16.956,0.46300000000000097,-0.8716666666666661,False
2005-11-01,16.955,0.7959999999999999,Addis Abeba,Ethiopia,8.84,38.11,1,11,2005,4,8.840000000000002,38.11000000000001,18.322333333333336,20.512,16.866,1.349341650171997,0.5066666666666667,17.235,-0.28000000000000114,-1.3673333333333382,False
2005-12-01,16.866,0.989,Addis Abeba,Ethiopia,8.84,38.11,1,12,2005,4,8.840000000000002,38.11000000000001,18.392166666666665,20.512,16.866,1.2974573745942053,0.4683333333333333,17.849,-0.9830000000000005,-1.526166666666665,False
2006-01-01,18.526000000000003,0.477,Addis Abeba,Ethiopia,8.84,38.11,1,1,2006,1,8.840000000000002,38.11000000000001,18.427083333333336,20.512,16.926000000000002,1.2610429187999725,0.46408333333333335,17.94,0.5860000000000021,0.09891666666666765,True
2006-02-01,20.512,0.545,Addis Abeba,Ethiopia,8.84,38.11,1,2,2006,1,8.840000000000002,38.11000000000001,18.423583333333337,20.512,16.926000000000002,1.2608217861335074,0.45325,19.785,0.7270000000000003,2.0884166666666637,True
2006-03-01,20.482,0.526,Addis Abeba,Ethiopia,8.84,38.11,1,3,2006,1,8.840000000000002,38.11000000000001,18.29416666666667,20.482,16.926000000000002,1.110565233963718,0.45116666666666666,20.685,-0.2029999999999994,2.18783333333333,True
2006-04-01,19.595,0.404,Addis Abeba,Ethiopia,8.84,38.11,1,4,2006,2,8.840000000000002,38.11000000000001,18.25775,20.045,16.926000000000002,1.0433579702895195,0.4613333333333333,20.464,-0.8689999999999998,1.3372499999999974,True
2006-05-01,19.648,0.485,Addis Abeba,Ethiopia,8.84,38.11,1,5,2006,2,8.840000000000002,38.11000000000001,18.259750000000004,20.045,16.926000000000002,1.0459392210672025,0.46283333333333326,19.366,0.28200000000000003,1.3882499999999958,True
2006-06-01,18.222,0.5,Addis Abeba,Ethiopia,8.84,38.11,1,6,2006,2,8.840000000000002,38.11000000000001,18.272833333333335,20.045,16.926000000000002,1.064047761563779,0.444,17.923,0.29900000000000304,-0.050833333333333286,False
2006-07-01,16.926000000000002,0.283,Addis Abeba,Ethiopia,8.84,38.11,1,7,2006,3,8.840000000000002,38.11000000000001,18.25416666666667,20.045,16.926000000000002,1.066737224228889,0.43025,16.991,-0.06499999999999773,-1.328166666666668,False
2006-08-01,16.963,0.324,Addis Abeba,Ethiopia,8.84,38.11,1,8,2006,3,8.840000000000002,38.11000000000001,18.2605,20.045,16.963,1.059030728229041,0.43750000000000006,17.563,-0.5999999999999979,-1.2974999999999994,False
2006-09-01,17.374000000000002,0.413,Addis Abeba,Ethiopia,8.84,38.11,1,9,2006,3,8.840000000000002,38.11000000000001,18.255666666666666,20.045,16.905,1.0650565973484953,0.4423333333333333,17.797,-0.42299999999999827,-0.8816666666666642,False
2006-10-01,17.799,0.338,Addis Abeba,Ethiopia,8.84,38.11,1,10,2006,4,8.840000000000002,38.11000000000001,18.2405,20.045,16.905,1.0787120792871467,0.4531666666666667,17.419,0.379999999999999,-0.44150000000000134,False
2006-11-01,17.793,0.336,Addis Abeba,Ethiopia,8.84,38.11,1,11,2006,4,8.840000000000002,38.11000000000001,18.182916666666667,20.045,16.905,1.1184543246770913,0.5,16.955,0.838000000000001,-0.389916666666668,False
2006-12-01,17.285,0.938,Addis Abeba,Ethiopia,8.84,38.11,1,12,2006,4,8.840000000000002,38.11000000000001,18.15866666666667,20.045,16.905,1.1297432107440264,0.52675,16.866,0.4190000000000005,-0.8736666666666686,False
2007-01-01,18.484,0.347,Addis Abeba,Ethiopia,8.84,38.11,1,1,2007,1,8.840000000000002,38.11000000000001,18.142583333333334,20.045,16.905,1.1433582449909954,0.47716666666666674,18.526000000000003,-0.04200000000000159,0.34141666666666737,True
2007-02-01,18.959,0.52,Addis Abeba,Ethiopia,8.84,38.11,1,2,2007,1,8.840000000000002,38.11000000000001,18.166666666666668,20.045,16.905,1.15329660346138,0.4688333333333334,20.512,-1.5530000000000008,0.7923333333333318,True
2007-03-01,20.045,0.648,Addis Abeba,Ethiopia,8.84,38.11,1,3,2007,1,8.840000000000002,38.11000000000001,18.211166666666664,20.045,16.905,1.1926413845839083,0.4703333333333333,20.482,-0.4369999999999976,1.833833333333338,True
2007-04-01,19.619,0.422,Addis Abeba,Ethiopia,8.84,38.11,1,4,2007,2,8.840000000000002,38.11000000000001,18.185333333333336,19.805,16.905,1.1554161107102885,0.5373333333333333,19.595,0.02400000000000091,1.4336666666666638,True
2007-05-01,19.805,0.259,Addis Abeba,Ethiopia,8.84,38.11,1,5,2007,2,8.840000000000002,38.11000000000001,18.192416666666666,19.805,16.905,1.1644091104027356,0.5761666666666667,19.648,0.15700000000000003,1.6125833333333333,True
2007-06-01,17.998,0.335,Addis Abeba,Ethiopia,8.84,38.11,1,6,2007,2,8.840000000000002,38.11000000000001,18.163583333333335,19.735000000000007,16.905,1.1278303254725672,0.6085,18.222,-0.2240000000000002,-0.16558333333333408,False
